trial_id,probes,time_taken,memory_used,found,load_factor,collision_count
4,400,0.0001265999999304,14456,False,,
5,400,0.0001636000015423,14456,False,,
1,391,0.0001273999987461,14456,True,,
2,294,0.0001219999976456,14456,True,,
3,299,9.520000094198622e-05,14456,True,,
4,187,8.800000068731606e-05,14456,True,,
5,235,7.899999764049426e-05,14456,True,,
1,312,9.789999967324547e-05,14816,True,,
2,266,8.069999967119657e-05,14816,True,,
3,409,0.0001775000018824,14816,True,,
4,331,0.000103799997305,14816,True,,
5,408,0.0001301000011153,14816,True,,
1,261,0.0001077000015357,14816,True,,
2,118,5.919999966863543e-05,14816,True,,
3,193,7.60000002628658e-05,14816,True,,
4,385,0.0001463000007788,14816,True,,
5,92,3.610000203480013e-05,14816,True,,
1,158,7.250000271596946e-05,14816,True,,
2,42,3.3399999665562063e-05,14816,True,,
3,353,0.0001669000012043,14816,True,,
4,20,2.1600000764010477e-05,14816,True,,
5,95,4.5600001612911e-05,14816,True,,
1,410,0.0001310000006924,14816,False,,
2,410,0.0001311000014538,14816,False,,
3,410,0.0001288000021304,14816,False,,
4,410,0.0001369999990856,14816,False,,
5,410,0.0001690999997663,14816,False,,
1,193,7.020000339252874e-05,14816,True,,
2,185,7.539999933214858e-05,14816,True,,
3,49,2.890000178012997e-05,14816,True,,
4,17,1.4499997632810846e-05,14816,True,,
5,291,9.309999950346536e-05,14816,True,,
1,74,3.179999839630909e-05,15176,True,,
2,303,0.000102699999843,15176,True,,
3,77,4.059999992023222e-05,15176,True,,
4,272,8.329999764100648e-05,15176,True,,
5,107,3.680000008898787e-05,15176,True,,
1,253,8.460000026389025e-05,15176,True,,
2,341,0.0001118999971367,15176,True,,
3,279,0.0001300000003539,15176,True,,
4,195,9.649999992689118e-05,15176,True,,
5,43,4.479999915929511e-05,15176,True,,
1,216,9.610000051907264e-05,15176,True,,
2,412,0.0001841999983298,15176,True,,
3,337,0.0001083999995898,15176,True,,
4,65,3.4599997889017686e-05,15176,True,,
5,306,0.0001057000008586,15176,True,,
1,420,0.0001370999998471,15176,False,,
2,420,0.0001331999992544,15176,False,,
3,420,0.0001316000016231,15176,False,,
4,420,0.0001401000008627,15176,False,,
5,420,0.000176100002136,15176,False,,
1,51,2.179999864893034e-05,15176,True,,
2,167,6.650000068475492e-05,15176,True,,
3,372,0.0001179999999294,15176,True,,
4,346,0.0001057000008586,15176,True,,
5,80,2.989999848068692e-05,15176,True,,
1,396,0.000125400001707,15536,True,,
2,213,7.989999721758068e-05,15536,True,,
3,368,0.0001177999984065,15536,True,,
4,227,7.18000010238029e-05,15536,True,,
5,139,4.930000068270601e-05,15536,True,,
1,74,3.279999873484485e-05,15536,True,,
2,84,3.179999839630909e-05,15536,True,,
3,213,8.240000170189887e-05,15536,True,,
4,2,1.460000203223899e-05,15536,True,,
5,101,5.339999916031957e-05,15536,True,,
1,9,2.7300000510877e-05,15536,True,,
2,88,4.179999814368784e-05,15536,True,,
3,212,7.560000085504726e-05,15536,True,,
4,309,0.0001021999996737,15536,True,,
5,349,0.0001116000021283,15536,True,,
1,430,0.000140399999509,15536,False,,
2,430,0.0001499999998486,15536,False,,
3,430,0.0001855999980762,15536,False,,
4,430,0.000165299999935,15536,False,,
5,430,0.0001351999999315,15536,False,,
1,220,9.750000026542692e-05,15536,True,,
2,165,7.360000017797574e-05,15536,True,,
3,33,1.7099999240599573e-05,15536,True,,
4,285,9.4600000011269e-05,15536,True,,
5,44,2.6599998818710446e-05,15536,True,,
1,290,9.15000018721912e-05,15896,True,,
2,264,9.139999747276306e-05,15896,True,,
3,165,7.469999763998203e-05,15896,True,,
4,313,0.0001521000012871,15896,True,,
5,62,3.9200000173877925e-05,15896,True,,
1,90,5.539999983739108e-05,15896,True,,
2,66,7.439999899361283e-05,15896,True,,
3,26,2.840000161086209e-05,15896,True,,
4,402,0.0001996999999391,15896,True,,
5,65,6.930000017746352e-05,15896,True,,
1,179,6.189999839989468e-05,15896,True,,
2,147,6.940000093891285e-05,15896,True,,
4,385,0.0001236999996763,15896,True,,
5,216,7.389999882434495e-05,15896,True,,
1,440,0.000153400000272,15896,False,,
2,440,0.000139499999932,15896,False,,
3,440,0.0001841999983298,15896,False,,
4,440,0.0001420000007783,15896,False,,
5,440,0.0001441000022168,15896,False,,
1,305,0.0001018999973894,15896,True,,
2,249,0.0002059999969787,15896,True,,
3,283,8.660000094096176e-05,15896,True,,
4,95,3.450000076554716e-05,15896,True,,
5,17,1.8100003217114136e-05,15896,True,,
1,201,9.330000102636404e-05,16256,True,,
2,436,0.0002124999991792,16256,True,,
3,404,0.0001308999999309,16256,True,,
4,77,3.629999991972e-05,16256,True,,
5,351,0.0001175000033981,16256,True,,
1,292,0.0001295000001846,16256,True,,
2,268,8.610000077169389e-05,16256,True,,
3,5,2.269999822601676e-05,16256,True,,
4,1,1.0200001270277426e-05,16256,True,,
5,65,3.35000004270114e-05,16256,True,,
1,86,5.250000322121196e-05,16256,True,,
2,26,2.6100002287421376e-05,16256,True,,
3,31,2.2100000933278352e-05,16256,True,,
4,5,1.8200000340584666e-05,16256,True,,
5,7,1.7700000171316788e-05,16256,True,,
1,450,0.0001434000005247,16256,False,,
2,450,0.0002065999979095,16256,False,,
3,450,0.0001451000025554,16256,False,,
4,450,0.0002136000002792,16256,False,,
5,450,0.0001578999981575,16256,False,,
1,156,5.709999823011458e-05,16256,True,,
2,360,0.0001123000001825,16256,True,,
3,100,3.49000001733657e-05,16256,True,,
4,194,5.980000059935264e-05,16256,True,,
5,85,3.400000059627928e-05,16256,True,,
1,56,2.999999924213625e-05,16616,True,,
2,397,0.0001260999997612,16616,True,,
3,296,9.20999991649296e-05,16616,True,,
4,40,2.2500000341096893e-05,16616,True,,
5,200,6.410000059986487e-05,16616,True,,
1,198,6.679999933112413e-05,16616,True,,
2,318,0.0001258999982383,16616,True,,
3,444,0.0001473999982408,16616,True,,
4,283,0.0001030000021273,16616,True,,
5,316,0.0001076999978977,16616,True,,
1,12,2.1200001356191933e-05,16616,True,,
2,173,7.839999670977704e-05,16616,True,,
3,104,5.339999916031957e-05,16616,True,,
4,26,2.600000152597204e-05,16616,True,,
5,23,2.5000001187436283e-05,16616,True,,
1,460,0.0001693000012892,16616,False,,
2,460,0.0001456999998481,16616,False,,
3,460,0.0001462999971408,16616,False,,
4,460,0.0001577000002725,16616,False,,
5,460,0.0002434000016364,16616,False,,
1,111,5.549999696086161e-05,16616,True,,
2,39,3.959999958169647e-05,16616,True,,
3,88,5.140000212122686e-05,16616,True,,
4,217,8.119999984046444e-05,16616,True,,
5,313,9.779999891179614e-05,16616,True,,
1,444,0.0001663000002736,16976,True,,
2,67,3.5099998058285564e-05,16976,True,,
3,21,2.44999973801896e-05,16976,True,,
4,422,0.0001441999993403,16976,True,,
5,285,9.73999995039776e-05,16976,True,,
1,303,0.0001118000000133,16976,True,,
2,468,0.0001596999973116,16976,True,,
4,20,3.3799999073380604e-05,16976,True,,
5,348,0.0001640000009501,16976,True,,
1,52,3.440000000409782e-05,16976,True,,
2,131,5.77000027988106e-05,16976,True,,
3,190,7.830000322428532e-05,16976,True,,
4,162,6.349999966914766e-05,16976,True,,
5,19,2.219999805674888e-05,16976,True,,
1,470,0.0001789000016287,16976,False,,
2,470,0.0001823999991756,16976,False,,
3,470,0.0002884999994421,16976,False,,
4,470,0.0001770000017131,16976,False,,
5,470,0.0001494999996793,16976,False,,
1,360,0.0001126000024669,16976,True,,
3,183,6.70000008540228e-05,16976,True,,
4,414,0.0001335000015387,16976,True,,
5,415,0.0001391999976476,16976,True,,
1,266,8.100000195554458e-05,17336,True,,
2,257,8.039999738684855e-05,17336,True,,
3,186,7.800000093993731e-05,17336,True,,
4,91,3.199999991920777e-05,17336,True,,
5,140,6.000000212225132e-05,17336,True,,
1,351,0.000124299996969,17336,True,,
2,338,0.0001097999993362,17336,True,,
3,232,8.489999891025946e-05,17336,True,,
4,124,5.810000220662914e-05,17336,True,,
5,170,6.0200000007171184e-05,17336,True,,
1,374,0.0001823999991756,17336,True,,
2,62,4.24999998358544e-05,17336,True,,
3,64,4.24999998358544e-05,17336,True,,
4,25,2.479999966453761e-05,17336,True,,
1,480,0.000154499997734,17336,False,,
2,480,0.0002227000004495,17336,False,,
3,480,0.0001757999998517,17336,False,,
4,480,0.0001541999990877,17336,False,,
5,480,0.0001537999996799,17336,False,,
1,105,5.650000093737617e-05,17336,True,,
2,192,6.639999992330559e-05,17336,True,,
3,201,6.329999814624898e-05,17336,True,,
4,412,0.0001802000006136,17336,True,,
5,107,3.840000135824084e-05,17336,True,,
1,97,4.770000305143185e-05,17696,True,,
2,160,6.949999806238338e-05,17696,True,,
3,404,0.0001262000005226,17696,True,,
4,307,0.0001099000000976,17696,True,,
5,475,0.0001625999975658,17696,True,,
1,460,0.0001554999980726,17696,True,,
2,217,0.0001072000013664,17696,True,,
3,60,2.7000001864507794e-05,17696,True,,
4,359,0.0001181999978143,17696,True,,
5,473,0.0002190000013797,17696,True,,
1,339,0.0001407000017934,17696,True,,
2,95,4.6299999667098746e-05,17696,True,,
3,99,4.180000178166665e-05,17696,True,,
4,254,8.470000102533959e-05,17696,True,,
5,181,6.639999992330559e-05,17696,True,,
1,490,0.0001924999996845,17696,False,,
2,490,0.0001551000023027,17696,False,,
3,490,0.0001525999978184,17696,False,,
4,490,0.0001600999967195,17696,False,,
5,490,0.0001589999992575,17696,False,,
1,287,8.949999755714089e-05,17696,True,,
2,138,5.360000068321824e-05,17696,True,,
3,204,7.410000034724362e-05,17696,True,,
4,422,0.000192399998923,17696,True,,
5,412,0.000264900001639,17696,True,,
1,167,5.959999907645397e-05,18056,True,,
2,322,0.0001102999995055,18056,True,,
3,34,2.380000296398066e-05,18056,True,,
4,188,5.989999772282317e-05,18056,True,,
5,193,6.630000279983506e-05,18056,True,,
1,37,4.090000220458023e-05,18056,True,,
2,318,0.0001024000011966,18056,True,,
3,191,6.290000237640925e-05,18056,True,,
4,454,0.0001611999978194,18056,True,,
5,463,0.0001770999988366,18056,True,,
1,25,2.8500002372311428e-05,18056,True,,
2,25,2.2300002456177023e-05,18056,True,,
3,82,3.0899998819222674e-05,18056,True,,
4,344,0.0001511000009486,18056,True,,
5,107,4.009999975096434e-05,18056,True,,
1,500,0.0001653999970585,18056,False,,
2,500,0.0001563000005262,18056,False,,
3,500,0.0001565999991726,18056,False,,
4,500,0.0001817999982449,18056,False,,
5,500,0.0002122000005329,18056,False,,
1,389,0.0001515000003564,18056,True,,
2,83,5.869999949936755e-05,18056,True,,
3,131,7.610000102431513e-05,18056,True,,
4,260,0.0001215999982377,18056,True,,
5,246,0.0001147000002674,18056,True,,
1,221,7.170000026235357e-05,18416,True,,
2,184,6.589999975403771e-05,18416,True,,
3,477,0.0001579000017954,18416,True,,
4,447,0.0001402999987476,18416,True,,
5,160,5.65999980608467e-05,18416,True,,
1,213,7.069999992381781e-05,18416,True,,
2,110,4.4699998397845775e-05,18416,True,,
3,253,9.80000004346948e-05,18416,True,,
4,339,0.0001127000032283,18416,True,,
5,490,0.0001583999983267,18416,True,,
1,436,0.0001650000012887,18416,True,,
2,179,6.709999797749333e-05,18416,True,,
3,297,0.0001011000022117,18416,True,,
4,326,0.0001077999986591,18416,True,,
5,390,0.0001692000005277,18416,True,,
1,510,0.0001596000001882,18416,False,,
2,510,0.000158899998496,18416,False,,
3,510,0.000171900002897,18416,False,,
4,510,0.00016549999782,18416,False,,
5,510,0.0001666999996814,18416,False,,
1,333,0.0001286000006075,18416,True,,
2,377,0.0001202000021294,18416,True,,
3,284,0.0001232999966305,18416,True,,
4,292,0.0001376000000163,18416,True,,
5,97,4.049999915878288e-05,18416,True,,
1,170,7.579999873996712e-05,18776,True,,
2,382,0.0001215000011143,18776,True,,
3,393,0.0001359000016236,18776,True,,
4,236,7.929999992484227e-05,18776,True,,
5,127,4.900000203633681e-05,18776,True,,
1,111,6.240000220714137e-05,18776,True,,
2,119,4.569999873638153e-05,18776,True,,
3,244,9.050000153365544e-05,18776,True,,
4,83,3.449999712756835e-05,18776,True,,
5,476,0.0002327000001969,18776,True,,
1,367,0.0001172999982372,18776,True,,
2,89,3.5400000342633575e-05,18776,True,,
3,249,7.719999848632142e-05,18776,True,,
4,76,3.5700002626981586e-05,18776,True,,
5,213,7.139999797800556e-05,18776,True,,
1,520,0.0001692000005277,18776,False,,
2,520,0.0001704999995126,18776,False,,
3,520,0.0001635999979043,18776,False,,
4,520,0.0001818000018829,18776,False,,
5,520,0.0001641999988351,18776,False,,
1,22,2.3600001441081982e-05,18776,True,,
3,44,2.8200000087963417e-05,18776,True,,
4,123,9.249999857274815e-05,18776,True,,
5,22,2.2099997295299545e-05,18776,True,,
1,295,9.689999933470972e-05,19136,True,,
2,220,6.829999983892776e-05,19136,True,,
3,466,0.0001487999979872,19136,True,,
4,56,2.4500001018168405e-05,19136,True,,
5,188,6.0299997130641714e-05,19136,True,,
1,72,3.2899999496294186e-05,19136,True,,
2,128,4.650000118999742e-05,19136,True,,
3,513,0.0001790000023902,19136,True,,
4,413,0.0001561999997647,19136,True,,
5,501,0.0001668999975663,19136,True,,
2,298,9.259999933419748e-05,19136,True,,
3,280,8.899999738787301e-05,19136,True,,
4,56,2.6599998818710446e-05,19136,True,,
5,403,0.0001317000023846,19136,True,,
1,530,0.0001683999980741,19136,False,,
2,530,0.0001669000012043,19136,False,,
3,530,0.0001784000014595,19136,False,,
4,530,0.0001797000004444,19136,False,,
5,530,0.0002108000007865,19136,False,,
2,360,0.0001523999999335,19136,True,,
3,446,0.0001465000023017,19136,True,,
4,380,0.0002316999998583,19136,True,,
5,59,3.270000161137432e-05,19136,True,,
1,474,0.0001562999968882,19496,True,,
2,538,0.000237800002651,19496,True,,
3,385,0.0001247000000148,19496,True,,
4,424,0.0001336999994236,19496,True,,
5,46,3.0300001526484263e-05,19496,True,,
1,463,0.0001916000001074,19496,True,,
2,184,5.9699999837903306e-05,19496,True,,
3,366,0.0001451999996788,19496,True,,
4,143,4.73000000056345e-05,19496,True,,
5,43,2.4900000425986946e-05,19496,True,,
1,136,5.030000102124177e-05,19496,True,,
2,27,1.7499998648418114e-05,19496,True,,
3,392,0.0001316999987466,19496,True,,
4,4,1.790000169421546e-05,19496,True,,
5,315,0.0001957999993464,19496,True,,
1,540,0.0001699000022199,19496,False,,
2,540,0.0002007000002777,19496,False,,
3,540,0.0001737000020511,19496,False,,
4,540,0.0002129999993485,19496,False,,
5,540,0.0003868999992846,19496,False,,
1,215,8.620000153314322e-05,19496,True,,
2,86,3.590000051190145e-05,19496,True,,
3,434,0.0002254999999422,19496,True,,
4,478,0.000163100001373,19496,True,,
5,28,1.8599999748403206e-05,19496,True,,
1,59,3.18000020342879e-05,19856,True,,
2,39,3.139999898849055e-05,19856,True,,
3,209,6.539999958476983e-05,19856,True,,
4,454,0.0001494999996793,19856,True,,
5,64,2.8700000257231292e-05,19856,True,,
1,107,5.48999996681232e-05,19856,True,,
2,386,0.0001398999993398,19856,True,,
4,116,3.94000016967766e-05,19856,True,,
5,193,7.94000006862916e-05,19856,True,,
1,42,2.5699999241624027e-05,19856,True,,
2,502,0.0001738999999361,19856,True,,
3,54,4.050000279676169e-05,19856,True,,
4,68,3.780000042752363e-05,19856,True,,
5,153,5.129999772179872e-05,19856,True,,
1,550,0.0002165000005334,19856,False,,
2,550,0.0002190000013797,19856,False,,
3,550,0.0001919999995152,19856,False,,
4,550,0.0001776999997673,19856,False,,
5,550,0.0001792999973986,19856,False,,
3,529,0.0002343000014661,19856,True,,
4,461,0.0002222000002802,19856,True,,
5,370,0.0001645000011194,19856,True,,
1,246,7.94000006862916e-05,20216,True,,
2,187,6.460000076913275e-05,20216,True,,
3,344,0.0001159999992523,20216,True,,
4,185,8.22000001790002e-05,20216,True,,
1,40,3.360000118846074e-05,20216,True,,
2,132,4.650000118999742e-05,20216,True,,
3,79,4.7500001528533176e-05,20216,True,,
4,104,6.410000059986487e-05,20216,True,,
5,336,0.0001257999974768,20216,True,,
1,65,3.360000118846074e-05,20216,True,,
2,90,5.070000042906031e-05,20216,True,,
3,404,0.0001387000011163,20216,True,,
4,213,7.77000022935681e-05,20216,True,,
5,407,0.0001787000001058,20216,True,,
1,560,0.0001983000001928,20216,False,,
2,560,0.0002241000001959,20216,False,,
3,560,0.0001817999982449,20216,False,,
4,560,0.0001831999979913,20216,False,,
5,560,0.0001802000006136,20216,False,,
1,346,0.0001622999989194,20216,True,,
2,461,0.0001780999991751,20216,True,,
3,339,0.0001334000007773,20216,True,,
4,498,0.000221500002226,20216,True,,
5,63,4.130000161239877e-05,20216,True,,
1,47,2.499999754945748e-05,20576,True,,
2,127,5.240000245976262e-05,20576,True,,
3,309,0.0001078000022971,20576,True,,
4,210,6.820000271545723e-05,20576,True,,
5,441,0.0001577000002725,20576,True,,
1,156,5.170000076759607e-05,20576,True,,
2,116,4.770000305143185e-05,20576,True,,
3,445,0.0001523999999335,20576,True,,
4,309,0.0001006999991659,20576,True,,
5,502,0.000164400000358,20576,True,,
1,337,0.0001462000000174,20576,True,,
2,76,4.459999763639644e-05,20576,True,,
3,30,2.89999989036005e-05,20576,True,,
4,51,3.619999915827066e-05,20576,True,,
5,274,0.0001154000019596,20576,True,,
1,570,0.0001875000016298,20576,False,,
2,570,0.0001885999990918,20576,False,,
3,570,0.0001835000002756,20576,False,,
4,570,0.0002023999986704,20576,False,,
5,570,0.0001827999985835,20576,False,,
2,300,0.0001804000021365,20576,True,,
3,386,0.0002232000006188,20576,True,,
4,358,0.0001755000012053,20576,True,,
5,333,0.000132900000608,20576,True,,
1,551,0.0001846000013756,20936,True,,
2,369,0.0001540999983262,20936,True,,
3,65,3.0899998819222674e-05,20936,True,,
4,438,0.0001964000002772,20936,True,,
5,54,4.320000152802095e-05,20936,True,,
1,167,5.479999890667386e-05,20936,True,,
2,181,7.679999907850288e-05,20936,True,,
3,440,0.0001445000016246,20936,True,,
4,286,0.0001248999978997,20936,True,,
5,272,8.830000297166407e-05,20936,True,,
1,181,7.579999873996712e-05,20936,True,,
2,368,0.0001563999976497,20936,True,,
3,148,7.349999941652641e-05,20936,True,,
4,436,0.000146999998833,20936,True,,
5,451,0.0001474000018788,20936,True,,
1,580,0.0001910999999381,20936,False,,
2,580,0.0001877999966382,20936,False,,
3,580,0.000189099999261,20936,False,,
4,580,0.0001900999995996,20936,False,,
5,580,0.000192399998923,20936,False,,
1,425,0.0001877999966382,20936,True,,
2,389,0.0002504000003682,20936,True,,
3,328,0.000129600000946,20936,True,,
4,330,0.0001296999980695,20936,True,,
5,217,9.03999971342273e-05,20936,True,,
1,257,7.949999780976214e-05,21296,True,,
2,110,5.0099999498343095e-05,21296,True,,
3,417,0.0002086000022245,21296,True,,
4,195,8.900000102585182e-05,21296,True,,
5,522,0.0002225999996881,21296,True,,
1,354,0.00013509999917,21296,True,,
2,410,0.0001646999990043,21296,True,,
3,69,3.750000178115442e-05,21296,True,,
4,491,0.0001683000009506,21296,True,,
5,367,0.0001199999969685,21296,True,,
1,131,5.2600000344682485e-05,21296,True,,
2,367,0.0001183000022138,21296,True,,
3,214,8.819999857223593e-05,21296,True,,
4,282,9.819999831961468e-05,21296,True,,
5,112,4.379999882075936e-05,21296,True,,
1,590,0.0001962000023922,21296,False,,
2,590,0.0002537000000302,21296,False,,
3,590,0.0001885000019683,21296,False,,
4,590,0.0001972000027308,21296,False,,
5,590,0.0001875000016298,21296,False,,
1,274,9.019999924930744e-05,21296,True,,
2,124,6.969999958528206e-05,21296,True,,
3,325,0.0002080000012938,21296,True,,
4,301,0.0001271999972232,21296,True,,
5,532,0.0003454999969108,21296,True,,
1,130,7.239999831654131e-05,21656,True,,
2,318,0.0001514000032329,21656,True,,
3,150,5.109999983687885e-05,21656,True,,
4,8,1.6599999071331695e-05,21656,True,,
5,119,6.0200000007171184e-05,21656,True,,
1,358,0.0001293999994231,21656,True,,
2,10,1.590000101714395e-05,21656,True,,
3,71,3.450000076554716e-05,21656,True,,
4,88,5.909999890718609e-05,21656,True,,
5,457,0.0001531999987491,21656,True,,
1,509,0.000167500002135,21656,True,,
2,459,0.0001551000023027,21656,True,,
3,236,9.030000001075678e-05,21656,True,,
4,491,0.0001903999982459,21656,True,,
5,425,0.0001448999973945,21656,True,,
1,600,0.0002957000033347,21656,False,,
2,600,0.0002146000006177,21656,False,,
3,600,0.000197900000785,21656,False,,
4,600,0.0002461000003677,21656,False,,
5,600,0.0001947000018844,21656,False,,
1,119,4.740000076708384e-05,21656,True,,
2,57,3.03999986499548e-05,21656,True,,
3,380,0.0001593000015418,21656,True,,
4,323,0.0001401999979862,21656,True,,
5,117,4.5000000682193786e-05,21656,True,,
